country_id,country_name,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
7E,Europe & Central Asia (excluding high income),Imports of goods and services (current US$),2018,551780787295.111,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Imports of goods and services (current US$),2017,525820049049.157,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Imports of goods and services (current US$),2016,461122198355.47,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Imports of goods and services (current US$),2015,480463860677.227,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Imports of goods and services (current US$),2014,580450834043.348,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Imports of goods and services (current US$),2013,623586643561.718,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Imports of goods and services (current US$),2012,595565647325.11,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Imports of goods and services (current US$),2011,576246622294.199,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Imports of goods and services (current US$),2010,450208417671.946,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Imports of goods and services (current US$),2009,372231058153.325,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Imports of goods and services (current US$),2008,510290778875.344,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Imports of goods and services (current US$),2007,408643209460.368,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Imports of goods and services (current US$),2006,319407233082.911,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Imports of goods and services (current US$),2005,262107173289.936,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Imports of goods and services (current US$),2004,222471244046.653,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Imports of goods and services (current US$),2003,161683765120.33,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Imports of goods and services (current US$),2002,124836203201.719,Aggregates,Aggregates,Aggregates,,
7E,Europe & Central Asia (excluding high income),Imports of goods and services (current US$),2001,108710472314.593,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2024,1933774114969.91,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2023,1893640561618.69,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2022,1808846565343.2,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2021,1601300257916.01,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2020,1269263795881.27,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2019,1384982670460.11,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2018,1377027942203.68,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2017,1269662116688.47,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2016,1083504802477.91,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2015,1108614963569.59,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2014,1401575462030.7,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2013,1462841426978.1,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2012,1396794024352.02,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2011,1358320619308.98,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2010,1089048117029.08,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2009,896403122217.045,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2008,1261232735123.57,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2007,996761356370.531,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2006,755609879559.366,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2005,607877349755.433,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2004,506614780174.381,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2003,387125097955.324,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2002,306107607369.829,Aggregates,Aggregates,Aggregates,,
T7,Europe & Central Asia (IDA & IBRD countries),Imports of goods and services (current US$),2001,270162180131.786,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2024,8991181681613.97,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2023,8976889808875.39,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2022,9096397740119.17,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2021,8032263203877.46,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2020,6545984506679.87,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2019,7136050991411.25,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2018,7166967140523.92,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2017,6433041444189.87,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2016,5805422952838.3,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2015,5720132826780.0,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2014,6483312940861.62,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2013,6274355182258.52,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2012,6057005765437.75,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2011,6463445228790.72,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2010,5572316942178.52,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2009,5050698301260.72,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2008,6487806038654.37,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2007,5759095226041.96,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2006,4843297270405.71,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2005,4242957145697.7,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2004,3846076233709.49,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2003,3202963873026.26,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2002,2635779781991.41,Aggregates,Aggregates,Aggregates,,
EU,European Union,Imports of goods and services (current US$),2001,2518947108155.47,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2024,527270578396.519,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2023,498616998100.36,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2022,490153927658.042,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2021,415220570855.234,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2020,341599808359.505,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2019,432753838269.442,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2018,413035340073.882,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2017,368252547448.148,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2016,336945020033.009,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2015,383302355874.114,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2014,478372523324.454,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2013,565115615694.09,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2012,541950658333.727,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2011,478379090571.926,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2010,447660714049.297,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2009,401659174626.605,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2008,459012324339.106,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2007,357270575180.253,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2006,279073970165.715,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2005,246151118416.659,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2004,198707738572.226,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2003,149546096291.48,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2002,135918621542.658,Aggregates,Aggregates,Aggregates,,
F1,Fragile and conflict affected situations,Imports of goods and services (current US$),2001,144373405148.217,Aggregates,Aggregates,Aggregates,,
XE,Heavily indebted poor countries (HIPC),Imports of goods and services (current US$),2024,342795901171.753,Aggregates,Aggregates,Aggregates,,
XE,Heavily indebted poor countries (HIPC),Imports of goods and services (current US$),2023,327433193520.019,Aggregates,Aggregates,Aggregates,,
XE,Heavily indebted poor countries (HIPC),Imports of goods and services (current US$),2022,325962647773.243,Aggregates,Aggregates,Aggregates,,
XE,Heavily indebted poor countries (HIPC),Imports of goods and services (current US$),2021,275525932282.092,Aggregates,Aggregates,Aggregates,,
XE,Heavily indebted poor countries (HIPC),Imports of goods and services (current US$),2020,228147798940.798,Aggregates,Aggregates,Aggregates,,
XE,Heavily indebted poor countries (HIPC),Imports of goods and services (current US$),2019,252677934187.009,Aggregates,Aggregates,Aggregates,,
XE,Heavily indebted poor countries (HIPC),Imports of goods and services (current US$),2018,252748598670.375,Aggregates,Aggregates,Aggregates,,
XE,Heavily indebted poor countries (HIPC),Imports of goods and services (current US$),2017,227060656182.674,Aggregates,Aggregates,Aggregates,,
